ID,Category,Name,Method,MethodArgument,RegistryPath,RegistryItem,RegistryPathIntune,RegistryPathDCP,RegistryItemIntune,ClassName,Namespace,Property,DefaultValue,DefaultValueIntune,RecommendedValue,RecommendedValueIntune,Operator,OperatorIntune,Severity,Filter
10986,"Microsoft Defender Exploit Guard","ASR: Use advanced protection against ransomware (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",c1db55ab-c21a-4637-bb3f-a12568109d35,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
11021,"Microsoft Defender Exploit Guard","ASR: Use advanced protection against ransomware",MpPreferenceAsr,c1db55ab-c21a-4637-bb3f-a12568109d35,,,,,,,,,0,,1,,=,,Medium,
10987,"Microsoft Defender Exploit Guard","ASR: Block credential stealing from the Windows local security authority subsystem (lsass.exe) (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",9e6c4e1f-7d60-472f-ba1a-a39ef669e4b2,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
11022,"Microsoft Defender Exploit Guard","ASR: Block credential stealing from the Windows local security authority subsystem (lsass.exe)",MpPreferenceAsr,9e6c4e1f-7d60-472f-ba1a-a39ef669e4b2,,,,,,,,,0,,1,,=,,Medium,
10988,"Microsoft Defender Exploit Guard","ASR: Block process creations originating from PSExec and WMI commands (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",d1e49aac-8f56-4280-b9ba-993a6d77406c,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,0,,=,,Low,
11023,"Microsoft Defender Exploit Guard","ASR: Block process creations originating from PSExec and WMI commands",MpPreferenceAsr,d1e49aac-8f56-4280-b9ba-993a6d77406c,,,,,,,,,0,,0,,=,,Low,
10989,"Microsoft Defender Exploit Guard","ASR: Block untrusted and unsigned processes that run from USB (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",b2b3f03d-6a65-4f7b-a9c7-1c7ef74a9ba4,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
11024,"Microsoft Defender Exploit Guard","ASR: Block untrusted and unsigned processes that run from USB",MpPreferenceAsr,b2b3f03d-6a65-4f7b-a9c7-1c7ef74a9ba4,,,,,,,,,0,,1,,=,,Medium,
10990,"Microsoft Defender Exploit Guard","ASR: Block Office communication application from creating child processes (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",26190899-1602-49e8-8b27-eb1d0a1ce869,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
11025,"Microsoft Defender Exploit Guard","ASR: Block Office communication application from creating child processes",MpPreferenceAsr,26190899-1602-49e8-8b27-eb1d0a1ce869,,,,,,,,,0,,1,,=,,Medium,
10991,"Microsoft Defender Exploit Guard","ASR: Block Adobe Reader from creating child processes (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",7674ba52-37eb-4a4f-a9a1-f0f9a1619a2c,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
11026,"Microsoft Defender Exploit Guard","ASR: Block Adobe Reader from creating child processes",MpPreferenceAsr,7674ba52-37eb-4a4f-a9a1-f0f9a1619a2c,,,,,,,,,0,,1,,=,,Medium,
10992,"Microsoft Defender Exploit Guard","ASR: Block persistence through WMI event subscription (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",e6db77e5-3df2-4cf1-b95a-636979351e5b,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
11027,"Microsoft Defender Exploit Guard","ASR: Block persistence through WMI event subscription",MpPreferenceAsr,e6db77e5-3df2-4cf1-b95a-636979351e5b,,,,,,,,,0,,1,,=,,Medium,
10993,"Microsoft Defender Exploit Guard","Network Protection: Prevent users and apps from accessing dangerous websites",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\Network Protection",EnableNetworkProtection,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,EnableNetworkProtection,,,,,,1,,=,,Medium,
11000,"Administrative Templates: Windows Components","Windows Game Recording and Broadcasting: Enables or disables Windows Game Recording and Broadcasting",Registry,,HKLM:\Software\Policies\Microsoft\Windows\GameDVR,AllowGameDVR,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\ApplicationManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\ApplicationManagement,AllowGameDVR,,,,1,,0,,=,,Low,
11001,"Administrative Templates: Windows Components","Windows Ink Workspace: Allow Windows Ink Workspace",Registry,,HKLM:\Software\Policies\Microsoft\WindowsInkWorkspace,AllowWindowsInkWorkspace,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\WindowsInkWorkspace,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\WindowsInkWorkspace,AllowWindowsInkWorkspace,,,,1,,1,,=,,Low,
11002,"Administrative Templates: Windows Components","Windows Installer: Allow user control over installs",Registry,,HKLM:\Software\Policies\Microsoft\Windows\Installer,EnableUserControl,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\ApplicationManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\ApplicationManagement,MSIAllowUserControlOverInstall,,,,1,,0,,=,,Medium,
11003,"Administrative Templates: Windows Components","Windows Installer: Always install with elevated privileges",Registry,,HKLM:\Software\Policies\Microsoft\Windows\Installer,AlwaysInstallElevated,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\ApplicationManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\ApplicationManagement,MSIAlwaysInstallWithElevatedPrivileges,,,,0,,0,,=,,Medium,
11004,"Administrative Templates: Windows Components","Windows Logon Options: Sign-in and lock last interactive user automatically after a restart",Registry,,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,DisableAutomaticRestartSignOn,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\WindowsLogon,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\WindowsLogon,AllowAutomaticRestartSignOn,,,,0,,1,,=,,Medium,
11005,PowerShell,"Turn on PowerShell Script Block Logging",Registry,,HKLM:\Software\Policies\Microsoft\Windows\PowerShell\ScriptBlockLogging,EnableScriptBlockLogging,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\WindowsPowerShell,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\WindowsPowerShell,TurnOnPowerShellScriptBlockLogging,,,,0,,1,,=,,Medium,
11006,PowerShell,"Turn on PowerShell Script Block Logging (Invocation)",Registry,,HKLM:\Software\Policies\Microsoft\Windows\PowerShell\ScriptBlockLogging,EnableScriptBlockInvocationLogging,,,,,,,0,,0,,=,,Low,
11007,"Administrative Templates: Windows Components","WinRM Client: Allow Basic authentication",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Client,AllowBasic,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteManagement,AllowBasicAuthentication_Client,,,,0,,0,,=,,Medium,
11008,"Administrative Templates: Windows Components","WinRM Client: Allow unencrypted traffic",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Client,AllowUnencryptedTraffic,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteManagement,AllowUnencryptedTraffic_Client,,,,0,,0,,=,,Medium,
11009,"Administrative Templates: Windows Components","WinRM Client: Disallow Digest authentication",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Client,AllowDigest,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteManagement,DisallowDigestAuthentication,,,,0,,0,,=,,Medium,
11010,"Administrative Templates: Windows Components","WinRM Service: Allow Basic authentication",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Service,AllowBasic,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteManagement,AllowBasicAuthentication_Service,,,,0,,0,,=,,Medium,
11011,"Administrative Templates: Windows Components","WinRM Service: Allow unencrypted traffic",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Service,AllowUnencryptedTraffic,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteManagement,AllowUnencryptedTraffic_Service,,,,0,,0,,=,,Medium,
11012,"Administrative Templates: Windows Components","WinRM Service: Disallow WinRM from storing RunAs credentials",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Service,DisableRunAs,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteManagement,DisallowStoringOfRunAsCredentials,,,,0,,1,,=,,Medium,
